long,lat,order,hole,piece,group,id,country,forest_chg
6.47756880049,0.280138251137,6,False,1,Sao Tome and Principe.1,Sao Tome and Principe,Sao Tome and Principe,0.0
94.1475663594,50.4805366075,6,False,1,Mongolia.1,Mongolia,Mongolia,-18020.0
54.0080009296,24.1217579208,6,False,1,United Arab Emirates.1,United Arab Emirates,United Arab Emirates,744.0
177.28504,-17.72465,6,False,1,Fiji.1,Fiji,Fiji,679.0
40.12119,-3.27768,6,False,1,Kenya.1,Kenya,Kenya,-2630.0
-81.107136807,19.3051785344,6,False,1,Cayman Islands.1,Cayman Islands,Cayman Islands,3.0
39.0048856952,32.0102169866,6,False,1,Jordan.1,Jordan,Jordan,0.0
18.88214,42.28151,6,False,1,Montenegro.1,Montenegro,Montenegro,0.0
-1.79298580566,34.5279186061,6,False,1,Morocco.1,Morocco,Morocco,1020.0
-77.6686128405,0.825893052571,6,False,1,Colombia.1,Colombia,Colombia,-22220.0
41.221391229,18.6715996363,6,False,1,Saudi Arabia.1,Saudi Arabia,Saudi Arabia,0.0
171.26327274,7.06876780846,6,False,1,Marshall Islands.1,Marshall Islands,Marshall Islands,-4.0
6.04307335778,50.1280516628,6,False,1,Belgium.1,Belgium,Belgium,29.0
150.038728469,-9.68431812911,6,False,1,Papua New Guinea.1,Papua New Guinea,Papua New Guinea,-30814.0
-11.4387794662,6.78591685631,6,False,1,Liberia.1,Liberia,Liberia,-6600.0
35.9795923195,34.6100582952,6,False,1,Lebanon.1,Lebanon,Lebanon,61.0
14.4483484229,35.9574437526,6,False,1,Malta.1,Malta,Malta,0.0
37.8276448911,-11.2687692196,6,False,1,Mozambique.1,Mozambique,Mozambique,-47788.0
-77.2063413154,17.7011162379,6,False,1,Jamaica.1,Jamaica,Jamaica,-83.0
20.6749967791,40.4349999049,6,False,1,Albania.1,Albania,Albania,-150.0
29.5878377622,-0.587405694179,6,False,1,Uganda.1,Uganda,Uganda,-19394.0
-4.95465328614,10.1527139348,6,False,1,Burkina Faso.1,Burkina Faso,Burkina Faso,-13180.0
12.514668003,43.9529763861,6,False,1,San Marino.1,San Marino,San Marino,0.0
5.7824174333,50.0903278672,6,False,1,Luxembourg.1,Luxembourg,Luxembourg,8.0
50.3771114439,-15.7060694312,6,False,1,Madagascar.1,Madagascar,Madagascar,-12530.0
-57.542218594,6.32126821535,6,False,1,Guyana.1,Guyana,Guyana,0.0
100.018732538,12.3070010442,6,False,1,Thailand.1,Thailand,Thailand,-5474.0
24.1207296079,57.025692654,6,False,1,Latvia.1,Latvia,Latvia,2038.0
1.42506066245,9.82539541263,6,False,1,Benin.1,Benin,Benin,-13000.0
-54.478632982,4.8967556828,6,False,1,Suriname.1,Suriname,Suriname,-252.0
14.3533154639,53.2481712917,6,False,1,Poland.1,Poland,Poland,5108.0
122.515653925,17.093504747,6,False,1,Philippines.1,Philippines,Philippines,12046.0
49.6189148293,40.5729243027,6,False,1,Azerbaijan.1,Azerbaijan,Azerbaijan,0.0
7.52448164229,34.0973764105,6,False,1,Tunisia.1,Tunisia,Tunisia,3958.0
-61.6604685126,12.2370311548,6,False,1,Grenada.1,Grenada,Grenada,0.0
-7.25130896649,41.9183460557,6,False,1,Portugal.1,Portugal,Portugal,1366.0
144.790366653,13.5268749048,6,False,1,Guam.1,Guam,Guam,0.0
57.3304337909,38.0292294378,6,False,1,Turkmenistan.1,Turkmenistan,Turkmenistan,0.0
-4.74554460287,54.118815823,6,False,1,Isle of Man.1,Isle of Man,Isle of Man,0.0
7.43694176599,43.761463528,6,False,1,Monaco.1,Monaco,Monaco,0.0
173.876446568,-42.233184096,6,False,1,New Zealand.1,New Zealand,New Zealand,5322.0
-71.8061283027,21.8521031764,6,False,1,Turks and Caicos Islands.1,Turks and Caicos Islands,Turks and Caicos Islands,0.0
-97.6990439522,21.8986894801,6,False,1,Mexico.1,Mexico,Mexico,-57994.0
-27.10046,83.51966,6,False,1,Greenland.1,Greenland,Greenland,0.0
55.3834208515,-4.60927906659,6,False,1,Seychelles.1,Seychelles,Seychelles,0.0
-83.909885627,9.29080272057,6,False,1,Costa Rica.1,Costa Rica,Costa Rica,866.0
-88.0653425768,13.9646259628,6,False,1,Honduras.1,Honduras,Honduras,-31840.0
71.784693638,39.2794632025,6,False,1,Tajikistan.1,Tajikistan,Tajikistan,20.0
-157.531490038,1.92685944255,6,False,1,Kiribati.1,Kiribati,Kiribati,0.0
17.8617834815,45.0677403835,6,False,1,Croatia.1,Croatia,Croatia,768.0
-10.0868464828,15.3304857447,6,False,1,Mali.1,Mali,Mali,-17400.0
16.3705049984,46.8413272162,6,False,1,Slovenia.1,Slovenia,Slovenia,690.0
67.9858557474,41.135990709,6,False,1,Kazakhstan.1,Kazakhstan,Kazakhstan,-1242.0
97.8591227559,17.5679460718,6,False,1,Myanmar.1,Myanmar,Myanmar,-80642.0
-61.95,10.09,6,False,1,Trinidad and Tobago.1,Trinidad and Tobago,Trinidad and Tobago,-157.0
78.4584464863,32.6181643743,6,False,1,India.1,India,India,47850.0
-60.846564704,-23.880712579,6,False,1,Argentina.1,Argentina,Argentina,-58726.0
-59.1150424872,-19.3569060198,6,False,1,Paraguay.1,Paraguay,Paraguay,-39322.0
6.18632042809,49.4638028021,6,False,1,France.1,France,France,15130.0
33.0867664797,11.4411412675,6,False,1,Sudan.1,Sudan,Sudan,-213062.0
-67.1841623603,17.946553453,6,False,1,Puerto Rico.1,Puerto Rico,Puerto Rico,2826.0
16.0116638526,46.6836107448,6,False,1,Austria.1,Austria,Austria,1210.0
3.14666100425,19.6935785995,6,False,1,Algeria.1,Algeria,Algeria,-1926.0
-69.7692500475,19.2932671168,6,False,1,Dominican Republic.1,Dominican Republic,Dominican Republic,0.0
17.1195548845,61.3411656765,6,False,1,Sweden.1,Sweden,Sweden,9220.0
73.4277458027,3.28982534425,6,False,1,Maldives.1,Maldives,Maldives,0.0
-61.458129442,15.6331029322,6,False,1,Dominica.1,Dominica,Dominica,-59.0
-78.3474344551,22.512166246,6,False,1,Cuba.1,Cuba,Cuba,8812.0
43.2559957212,-11.4321184221,6,False,1,Comoros.1,Comoros,Comoros,-98.0
9.64915815597,2.28386607504,6,False,1,Cameroon.1,Cameroon,Cameroon,-48400.0
92.0252152852,21.7015697291,6,False,1,Bangladesh.1,Bangladesh,Bangladesh,-572.0
9.04841963058,-0.45935149496,6,False,1,Gabon.1,Gabon,Gabon,0.0
0.712029249687,8.31246450442,6,False,1,Togo.1,Togo,Togo,-4178.0
34.3917305845,51.7688817409,6,False,1,Ukraine.1,Ukraine,Ukraine,4830.0
115.134037307,2.82148183839,6,False,1,Malaysia.1,Malaysia,Malaysia,-20936.0
-2.81070146322,5.38905121502,6,False,1,Ghana.1,Ghana,Ghana,-27388.0
-16.4630981104,16.135036119,6,False,1,Senegal.1,Senegal,Senegal,-9552.0
-80.7648062812,-1.96504770265,6,False,1,Ecuador.1,Ecuador,Ecuador,-43472.0
-78.6221205309,8.71812449792,6,False,1,Panama.1,Panama,Panama,-5646.0
10.7713635596,24.5625320501,6,False,1,Libya.1,Libya,Libya,0.0
14.4081441586,-23.8530140113,6,False,1,Namibia.1,Namibia,Namibia,-16204.0
-172.484504971,-13.8002426083,6,False,1,Samoa.1,Samoa,Samoa,410.0
-92.2032295397,14.8301028508,6,False,1,Guatemala.1,Guatemala,Guatemala,-12034.0
51.04153,11.16651,6,False,1,Somalia.1,Somalia,Somalia,-16886.0
75.7570609883,34.5049225937,6,False,1,Pakistan.1,Pakistan,Pakistan,-9260.0
50.4524556822,26.1908047551,6,False,1,Bahrain.1,Bahrain,Bahrain,4.0
57.365108677,-20.4064543596,6,False,1,Mauritius.1,Mauritius,Mauritius,-38.0
17.4884729346,47.8674661322,6,False,1,Hungary.1,Hungary,Hungary,2464.0
-88.3000310941,18.4999822047,6,False,1,Belize.1,Belize,Belize,-2122.0
17.9649296404,7.890914008,6,False,1,Central African Republic.1,Central African Republic,Central African Republic,-6580.0
165.474375442,-21.679606622,6,False,1,New Caledonia.1,New Caledonia,New Caledonia,0.0
-5.41188635906,43.5742398138,6,False,1,Spain.1,Spain,Spain,47069.0
12.5184403825,54.4703705918,6,False,1,Germany.1,Germany,Germany,3350.0
-67.1066735501,-22.7359245745,6,False,1,Bolivia.1,Bolivia,Bolivia,-62142.0
12.3285811703,45.3817780625,6,False,1,Italy.1,Italy,Italy,17150.0
9.83028405116,1.06789378499,6,False,1,Equatorial Guinea.1,Equatorial Guinea,Equatorial Guinea,-2576.0
0.295646396495,14.4442349309,6,False,1,Niger.1,Niger,Niger,-7658.0
18.1342216326,-7.9876775041,6,False,1,Angola.1,Angola,Angola,-27456.0
137.217598912,34.6062859157,6,False,1,Japan.1,Japan,Japan,466.0
-9.16628251793,52.8646288112,6,False,1,Ireland.1,Ireland,Ireland,2916.0
19.21852,43.52384,6,False,1,Bosnia and Herzegovina.1,Bosnia and Herzegovina,Bosnia and Herzegovina,-250.0
14.3388977393,48.5553052842,6,False,1,Czech Republic.1,Czech Republic,Czech Republic,320.0
26.4943314959,55.61510692,6,False,1,Belarus.1,Belarus,Belarus,9276.0
-64.6946502346,32.3869123398,6,False,1,Bermuda.1,Bermuda,Bermuda,0.0
-87.35017,67.19872,6,False,1,Canada.1,Canada,Canada,0.0
33.56829,7.71334,6,False,1,South Sudan.1,South Sudan,South Sudan,0.0
32.7317802264,35.1400259466,6,False,1,Cyprus.1,Cyprus,Cyprus,122.0
-15.1357372706,16.5872824162,6,False,1,Mauritania.1,Mauritania,Mauritania,-1830.0
79.6951668639,8.20084341067,6,False,1,Sri Lanka.1,Sri Lanka,Sri Lanka,-5192.0
47.4598218117,29.0025194361,6,False,1,Kuwait.1,Kuwait,Kuwait,30.0
-73.4445295885,-16.3593628883,6,False,1,Peru.1,Peru,Peru,-24640.0
-59.5916025458,13.3176887069,6,False,1,Barbados.1,Barbados,Barbados,0.0
145.786378209,15.2568985051,6,False,1,Northern Mariana Islands.1,Northern Mariana Islands,Northern Mariana Islands,-40.0
-175.156615771,-21.2636630185,6,False,1,Tonga.1,Tonga,Tonga,0.0
40.026218703,14.5195791692,6,False,1,Eritrea.1,Eritrea,Eritrea,-978.0
51.6067004738,25.2156704778,6,False,1,Qatar.1,Qatar,Qatar,0.0
26.0651587257,43.9434937608,6,False,1,Bulgaria.1,Bulgaria,Bulgaria,7104.0
35.6868453306,-14.611045831,6,False,1,Malawi.1,Malawi,Malawi,-7250.0
103.909037714,1.41598623291,6,False,1,Singapore.1,Singapore,Singapore,0.0
40.9393412616,19.4864852971,7,False,1,Saudi Arabia.1,Saudi Arabia,Saudi Arabia,0.0
-9.75534216963,8.54105520267,7,False,1,Guinea.1,Guinea,Guinea,-7920.0
9.92283654139,46.3148994004,7,False,1,Switzerland.1,Switzerland,Switzerland,982.0
16.5648083839,46.5037509222,7,False,1,Slovenia.1,Slovenia,Slovenia,690.0
-75.2378826565,-15.2656828752,7,False,1,Peru.1,Peru,Peru,-24640.0
149.738798456,-9.87293710698,7,False,1,Papua New Guinea.1,Papua New Guinea,Papua New Guinea,-30814.0
43.5827458026,41.0921432562,7,False,1,Turkey.1,Turkey,Turkey,18916.0
29.8195,-0.2053,7,False,1,Uganda.1,Uganda,Uganda,-19394.0
-53.209588996,-32.727666111,7,False,1,Uruguay.1,Uruguay,Uruguay,9136.0
-6.66860551597,41.8833869492,7,False,1,Portugal.1,Portugal,Portugal,1366.0
56.6193660826,38.1213943548,7,False,1,Turkmenistan.1,Turkmenistan,Turkmenistan,0.0
-90.0955545723,13.7353376327,7,False,1,El Salvador.1,El Salvador,El Salvador,-988.0
-77.7660229153,17.8615973983,7,False,1,Jamaica.1,Jamaica,Jamaica,-83.0
39.80006,-3.68116,7,False,1,Kenya.1,Kenya,Kenya,-2630.0
25.9459411964,47.9871487494,7,False,1,Romania.1,Romania,Romania,2748.0
34.0751,7.22595,7,False,1,South Sudan.1,South Sudan,South Sudan,0.0
-20.84539,82.72669,7,False,1,Greenland.1,Greenland,Greenland,0.0
28.0213700701,-21.4859750302,7,False,1,Botswana.1,Botswana,Botswana,-26038.0
9.49288862472,1.01011953369,7,False,1,Equatorial Guinea.1,Equatorial Guinea,Equatorial Guinea,-2576.0
66.7140470722,41.1684435085,7,False,1,Kazakhstan.1,Kazakhstan,Kazakhstan,-1242.0
135.792983026,33.4648052028,7,False,1,Japan.1,Japan,Japan,466.0
0.461191847342,8.67722260176,7,False,1,Togo.1,Togo,Togo,-4178.0
-86.30607,67.92146,7,False,1,Canada.1,Canada,Canada,0.0
122.252310826,16.2624443629,7,False,1,Philippines.1,Philippines,Philippines,12046.0
73.6753792663,39.4312368841,7,False,1,Tajikistan.1,Tajikistan,Tajikistan,20.0
12.3838749529,44.8853742539,7,False,1,Italy.1,Italy,Italy,17150.0
18.3895548845,8.28130361575,7,False,1,Central African Republic.1,Central African Republic,Central African Republic,-6580.0
34.1419783872,51.5664134792,7,False,1,Ukraine.1,Ukraine,Ukraine,4830.0
74.2402026712,34.7488870306,7,False,1,Pakistan.1,Pakistan,Pakistan,-9260.0
14.1196863135,53.7570291205,7,False,1,Poland.1,Poland,Poland,5108.0
-58.1834714423,-19.8683993466,7,False,1,Paraguay.1,Paraguay,Paraguay,-39322.0
8.14098147953,34.6551459824,7,False,1,Tunisia.1,Tunisia,Tunisia,3958.0
-16.12069007,16.4556625432,7,False,1,Senegal.1,Senegal,Senegal,-9552.0
51.3896077818,24.6273859726,7,False,1,Qatar.1,Qatar,Qatar,0.0
61.8827140644,41.0848568792,7,False,1,Uzbekistan.1,Uzbekistan,Uzbekistan,2227.0
24.407998895,40.1249929876,7,False,1,Greece.1,Greece,Greece,6644.0
-12.7119575668,9.34271169681,7,False,1,Sierra Leone.1,Sierra Leone,Sierra Leone,-4312.0
-79.1203071764,8.99609202721,7,False,1,Panama.1,Panama,Panama,-5646.0
57.6943909036,18.944709581,7,False,1,Oman.1,Oman,Oman,0.0
88.8356425313,27.0989663762,7,False,1,Bhutan.1,Bhutan,Bhutan,2356.0
31.0440796242,-25.7314523251,7,False,1,Swaziland.1,Swaziland,Swaziland,998.0
17.8313460629,60.6365833604,7,False,1,Sweden.1,Sweden,Sweden,9220.0
-61.66,10.365,7,False,1,Trinidad and Tobago.1,Trinidad and Tobago,Trinidad and Tobago,-157.0
51.04531,10.6409,7,False,1,Somalia.1,Somalia,Somalia,-16886.0
-54.3995422024,4.21261139568,7,False,1,Suriname.1,Suriname,Suriname,-252.0
15.247731154,16.6273058131,7,False,1,Chad.1,Chad,Chad,-17434.0
33.2069380846,12.1793382687,7,False,1,Sudan.1,Sudan,Sudan,-213062.0
29.0249263852,-2.83925790773,7,False,1,Rwanda.1,Rwanda,Rwanda,1370.0
-3.24437008301,6.25047150311,7,False,1,Ghana.1,Ghana,Ghana,-27388.0
-68.3860011461,-26.1850163714,7,False,1,Chile.1,Chile,Chile,10432.0
37.0021655617,31.5084129908,7,False,1,Jordan.1,Jordan,Jordan,0.0
158.820001256,-7.56000335046,7,False,1,Solomon Islands.1,Solomon Islands,Solomon Islands,-1222.0
-67.2424275377,18.3744601506,7,False,1,Puerto Rico.1,Puerto Rico,Puerto Rico,2826.0
99.4789205261,10.8463666854,7,False,1,Thailand.1,Thailand,Thailand,-5474.0
40.0769649595,43.553104153,7,False,1,Georgia.1,Georgia,Georgia,-418.0
108.26949507,16.0797423365,7,False,1,Vietnam.1,Vietnam,Vietnam,47220.0
9.29135053878,0.268666083168,7,False,1,Gabon.1,Gabon,Gabon,0.0
50.2002746926,-16.0002633603,7,False,1,Madagascar.1,Madagascar,Madagascar,-12530.0
73.4427319681,3.27429657634,7,False,1,Maldives.1,Maldives,Maldives,0.0
164.829815302,-21.1498198381,7,False,1,New Caledonia.1,New Caledonia,New Caledonia,0.0
39.34061,14.53155,7,False,1,Eritrea.1,Eritrea,Eritrea,-978.0
-88.2963362292,18.3532728134,7,False,1,Belize.1,Belize,Belize,-2122.0
50.4699223163,26.2289419622,7,False,1,Bahrain.1,Bahrain,Bahrain,4.0
-77.8550614082,0.809925034993,7,False,1,Colombia.1,Colombia,Colombia,-22220.0
6.52428429528,0.340289618324,7,False,1,Sao Tome and Principe.1,Sao Tome and Principe,Sao Tome and Principe,0.0
18.45,42.48,7,False,1,Montenegro.1,Montenegro,Montenegro,0.0
80.1478007344,9.82407766361,7,False,1,Sri Lanka.1,Sri Lanka,Sri Lanka,-5192.0
134.608662551,7.62356598554,7,False,1,Palau.1,Palau,Palau,23.0
-92.0872159493,15.0645846623,7,False,1,Guatemala.1,Guatemala,Guatemala,-12034.0
177.67087,-17.38114,7,False,1,Fiji.1,Fiji,Fiji,679.0
-81.2245973376,19.3040933293,7,False,1,Cayman Islands.1,Cayman Islands,Cayman Islands,3.0
14.385716587,-22.6566529273,7,False,1,Namibia.1,Namibia,Namibia,-16204.0
-175.202323575,-21.2234587542,7,False,1,Tonga.1,Tonga,Tonga,0.0
-80.9336590238,-1.05745452231,7,False,1,Ecuador.1,Ecuador,Ecuador,-43472.0
-67.8281798977,-22.8729187965,7,False,1,Bolivia.1,Bolivia,Bolivia,-62142.0
0.374892205415,14.9289081893,7,False,1,Niger.1,Niger,Niger,-7658.0
-2.08500932454,55.9099984809,7,False,1,United Kingdom.1,United Kingdom,United Kingdom,2844.0
78.7388944844,31.5159060735,7,False,1,India.1,India,India,47850.0
-4.34784277996,43.4034492051,7,False,1,Spain.1,Spain,Spain,47069.0
17.8571326026,47.7584288601,7,False,1,Hungary.1,Hungary,Hungary,2464.0
98.4937610209,16.8378355982,7,False,1,Myanmar.1,Myanmar,Myanmar,-80642.0
-54.130049608,-25.5476392555,7,False,1,Brazil.1,Brazil,Brazil,-597058.0
12.485264113,43.9014291449,7,False,1,San Marino.1,San Marino,San Marino,0.0
-172.535716316,-13.7916643205,7,False,1,Samoa.1,Samoa,Samoa,410.0
5.03357425296,5.61180247642,7,False,1,Nigeria.1,Nigeria,Nigeria,-90122.0
-170.640457323,-14.2822803687,7,False,1,American Samoa.1,American Samoa,American Samoa,-8.0
103.960817499,1.39221507406,7,False,1,Singapore.1,Singapore,Singapore,0.0
-61.73857744,17.1384890813,7,False,1,Antigua and Barbuda.1,Antigua and Barbuda,Antigua and Barbuda,-5.0
50.0848295429,40.5261571315,7,False,1,Azerbaijan.1,Azerbaijan,Azerbaijan,0.0
7.43869876469,43.7504564479,7,False,1,Monaco.1,Monaco,Monaco,0.0
-97.3889595202,21.4110189885,7,False,1,Mexico.1,Mexico,Mexico,-57994.0
8.52622928227,54.9627436387,7,False,1,Denmark.1,Denmark,Denmark,1030.0
20.6150004412,40.1100068223,7,False,1,Albania.1,Albania,Albania,-150.0
94.8159493347,50.013433336,7,False,1,Mongolia.1,Mongolia,Mongolia,-18020.0
1.07779503745,10.1756065943,7,False,1,Benin.1,Benin,Benin,-13000.0
46.5687134133,29.0990251735,7,False,1,Kuwait.1,Kuwait,Kuwait,30.0
171.235367467,7.06876780846,7,False,1,Marshall Islands.1,Marshall Islands,Marshall Islands,-4.0
-77.9932958646,22.2771935084,7,False,1,Cuba.1,Cuba,Cuba,8812.0
-60.0289660305,-24.0327963193,7,False,1,Argentina.1,Argentina,Argentina,-58726.0
-15.6236661443,16.369337063,7,False,1,Mauritania.1,Mauritania,Mauritania,-1830.0
-11.199801805,7.10584564862,7,False,1,Liberia.1,Liberia,Liberia,-6600.0
9.79519575363,3.07340444581,7,False,1,Cameroon.1,Cameroon,Cameroon,-48400.0
-57.1474364895,5.97314992922,7,False,1,Guyana.1,Guyana,Guyana,0.0
43.2806970558,-11.3911906877,7,False,1,Comoros.1,Comoros,Comoros,-98.0
-5.40434159995,10.3707368026,7,False,1,Burkina Faso.1,Burkina Faso,Burkina Faso,-13180.0
17.0021460304,45.2337767604,7,False,1,Croatia.1,Croatia,Croatia,768.0
35.9984025408,34.6449140488,7,False,1,Lebanon.1,Lebanon,Lebanon,61.0
2.68358849449,19.8562301702,7,False,1,Algeria.1,Algeria,Algeria,-1926.0
91.8348909851,22.1829356959,7,False,1,Bangladesh.1,Bangladesh,Bangladesh,-572.0
-69.2221258206,19.3132142196,7,False,1,Dominican Republic.1,Dominican Republic,Dominican Republic,0.0
-1.73345455566,33.9197128362,7,False,1,Morocco.1,Morocco,Morocco,1020.0
-59.4878879462,13.1968175318,7,False,1,Barbados.1,Barbados,Barbados,0.0
27.1024597511,55.7833137071,7,False,1,Belarus.1,Belarus,Belarus,9276.0
6.04307335778,50.1280516628,7,False,1,Luxembourg.1,Luxembourg,Luxembourg,8.0
30.5276770363,-2.80763193117,7,False,1,Burundi.1,Burundi,Burundi,-1206.0
114.621355422,1.4306881779,7,False,1,Malaysia.1,Malaysia,Malaysia,-20936.0
24.3128625831,57.7934235704,7,False,1,Latvia.1,Latvia,Latvia,2038.0
10.3038468767,24.3793132594,7,False,1,Libya.1,Libya,Libya,0.0
5.7824174333,50.0903278672,7,False,1,Belgium.1,Belgium,Belgium,29.0
19.03165,43.43253,7,False,1,Bosnia and Herzegovina.1,Bosnia and Herzegovina,Bosnia and Herzegovina,-250.0
55.4557678567,-4.55873951581,7,False,1,Seychelles.1,Seychelles,Seychelles,0.0
54.693023716,24.7978923609,7,False,1,United Arab Emirates.1,United Arab Emirates,United Arab Emirates,744.0
35.7719047381,-15.8968588192,7,False,1,Malawi.1,Malawi,Malawi,-7250.0
9.53681359217,47.2546353216,7,False,1,Liechtenstein.1,Liechtenstein,Liechtenstein,4.0
27.2423995297,44.1759860296,7,False,1,Bulgaria.1,Bulgaria,Bulgaria,7104.0
-71.668333096,21.8334479843,7,False,1,Turks and Caicos Islands.1,Turks and Caicos Islands,Turks and Caicos Islands,0.0
-64.6683210924,32.3819255641,7,False,1,Bermuda.1,Bermuda,Bermuda,0.0
14.5370251807,35.8862853053,7,False,1,Malta.1,Malta,Malta,0.0
38.4275565936,-11.2852023251,7,False,1,Mozambique.1,Mozambique,Mozambique,-47788.0
13.6474670753,54.0755109727,7,False,1,Germany.1,Germany,Germany,3350.0
22.2011568539,56.3378018256,7,False,1,Lithuania.1,Lithuania,Lithuania,2306.0
32.9917643572,-12.783870538,7,False,1,Zambia.1,Zambia,Zambia,-36652.0
-4.69872575522,54.2249075385,7,False,1,Isle of Man.1,Isle of Man,Isle of Man,0.0
13.5959456723,48.8771719427,7,False,1,Czech Republic.1,Czech Republic,Czech Republic,320.0
145.485259638,-16.2856722958,7,False,1,Australia.1,Australia,Australia,-70480.0
-70.0351252916,12.6141140813,7,False,1,Aruba.1,Aruba,Aruba,0.0
135.026311477,48.4782298854,7,False,1,China.1,China,China,552467.0
42.55493,11.10511,7,False,1,Djibouti.1,Djibouti,Djibouti,0.0
27.749397007,-30.6451058896,7,False,1,Lesotho.1,Lesotho,Lesotho,44.0
179.19761967,-8.48165171308,7,False,1,Tuvalu.1,Tuvalu,Tuvalu,0.0
-61.6070350816,12.2232852238,7,False,1,Grenada.1,Grenada,Grenada,0.0
41.1552,13.77333,7,False,1,Ethiopia.1,Ethiopia,Ethiopia,-47206.0
85.251778599,26.7261984319,7,False,1,Nepal.1,Nepal,Nepal,-11810.0
28.0213700701,-21.4859750302,7,False,1,Zimbabwe.1,Zimbabwe,Zimbabwe,-71940.0
47.3346614927,32.4691553818,7,False,1,Iraq.1,Iraq,Iraq,210.0
116.533796828,-2.48351734783,7,False,1,Indonesia.1,Indonesia,Indonesia,-254830.0
30.444684686,64.2044534369,7,False,1,Finland.1,Finland,Finland,2680.0
144.836668736,13.6223729517,7,False,1,Guam.1,Guam,Guam,0.0
6.15665815596,50.803721015,7,False,1,Netherlands.1,Netherlands,Netherlands,200.0
45.6100122414,39.8999938014,7,False,1,Armenia.1,Armenia,Armenia,-934.0
-88.5039979723,13.8454859481,7,False,1,Honduras.1,Honduras,Honduras,-31840.0
29.015572951,69.7664911974,7,False,1,Norway.1,Norway,Norway,10878.0
-71.6877375963,18.3166600611,7,False,1,Haiti.1,Haiti,Haiti,-166.0
-61.3200241767,15.5850438502,7,False,1,Dominica.1,Dominica,Dominica,-59.0
28.2197558937,-32.7719528134,7,False,1,South Africa.1,South Africa,South Africa,0.0
6.65822960778,49.2019583197,7,False,1,France.1,France,France,15130.0
-9.68852454267,53.8813626166,7,False,1,Ireland.1,Ireland,Ireland,2916.0
-84.3034016589,9.4873540308,7,False,1,Costa Rica.1,Costa Rica,Costa Rica,866.0
25.8641890805,59.6110903998,7,False,1,Estonia.1,Estonia,Estonia,1060.0
173.2227397,-42.9700383441,7,False,1,New Zealand.1,New Zealand,New Zealand,5322.0
-19.9727546859,63.6436349555,7,False,1,Iceland.1,Iceland,Iceland,230.0
-149.341111417,-17.7324056942,7,False,1,French Polynesia.1,French Polynesia,French Polynesia,1100.0
-87.5574666003,13.0645517033,7,False,1,Nicaragua.1,Nicaragua,Nicaragua,-15400.0
1.42816124839,42.4613103298,7,False,1,Andorra.1,Andorra,Andorra,0.0
-157.508183967,1.88567332601,7,False,1,Kiribati.1,Kiribati,Kiribati,0.0
18.4641756528,-7.84701425541,7,False,1,Angola.1,Angola,Angola,-27456.0
-9.7002550928,15.2641073674,7,False,1,Mali.1,Mali,Mali,-17400.0
